winStart(sec): 6380, winEnd(sec): 6445, packCount: 108 , mostActC: 27, S-SA: 0, avSize: 168.259259, avTimeMostAct: 2.374247, F-S: 0 , susComb: 0 
winStart(sec): 6390, winEnd(sec): 6455, packCount: 92 , mostActC: 22, S-SA: 0, avSize: 171.989130, avTimeMostAct: 2.548901, F-S: 0 , susComb: 0 
winStart(sec): 6400, winEnd(sec): 6465, packCount: 82 , mostActC: 23, S-SA: 0, avSize: 181.134146, avTimeMostAct: 2.727457, F-S: 0 , susComb: 0 
winStart(sec): 6410, winEnd(sec): 6475, packCount: 72 , mostActC: 24, S-SA: 0, avSize: 177.833333, avTimeMostAct: 2.483303, F-S: 0 , susComb: 0 
winStart(sec): 6420, winEnd(sec): 6485, packCount: 65 , mostActC: 21, S-SA: 0, avSize: 180.476923, avTimeMostAct: 2.913610, F-S: 0 , susComb: 0 
winStart(sec): 6430, winEnd(sec): 6495, packCount: 74 , mostActC: 25, S-SA: 0, avSize: 174.000000, avTimeMostAct: 2.458215, F-S: 0 , susComb: 0 
winStart(sec): 6440, winEnd(sec): 6505, packCount: 66 , mostActC: 23, S-SA: 0, avSize: 177.909091, avTimeMostAct: 2.548081, F-S: 0 , susComb: 0 
winStart(sec): 6450, winEnd(sec): 6515, packCount: 117 , mostActC: 27, S-SA: 0, avSize: 228.675214, avTimeMostAct: 2.212240, F-S: 1 , susComb: 0 
winStart(sec): 6460, winEnd(sec): 6525, packCount: 119 , mostActC: 26, S-SA: 0, avSize: 222.344538, avTimeMostAct: 2.156706, F-S: 3 , susComb: 0 
winStart(sec): 6470, winEnd(sec): 6535, packCount: 122 , mostActC: 29, S-SA: 0, avSize: 217.590164, avTimeMostAct: 1.994508, F-S: 3 , susComb: 0 
winStart(sec): 6480, winEnd(sec): 6545, packCount: 114 , mostActC: 25, S-SA: 0, avSize: 223.201754, avTimeMostAct: 2.243155, F-S: 3 , susComb: 0 
winStart(sec): 6490, winEnd(sec): 6555, packCount: 123 , mostActC: 30, S-SA: 0, avSize: 213.357724, avTimeMostAct: 2.006113, F-S: 3 , susComb: 0 
winStart(sec): 6500, winEnd(sec): 6565, packCount: 119 , mostActC: 28, S-SA: 0, avSize: 220.126050, avTimeMostAct: 2.280417, F-S: 3 , susComb: 0 
winStart(sec): 6510, winEnd(sec): 6575, packCount: 70 , mostActC: 21, S-SA: 0, avSize: 160.457143, avTimeMostAct: 2.626614, F-S: 2 , susComb: 0 
winStart(sec): 6520, winEnd(sec): 6585, packCount: 78 , mostActC: 27, S-SA: 0, avSize: 173.910256, avTimeMostAct: 2.329710, F-S: 2 , susComb: 0 
winStart(sec): 6530, winEnd(sec): 6595, packCount: 72 , mostActC: 26, S-SA: 0, avSize: 177.041667, avTimeMostAct: 2.156868, F-S: 0 , susComb: 0 
winStart(sec): 6540, winEnd(sec): 6605, packCount: 72 , mostActC: 26, S-SA: 0, avSize: 175.472222, avTimeMostAct: 2.079706, F-S: 0 , susComb: 0 
winStart(sec): 6550, winEnd(sec): 6615, packCount: 90 , mostActC: 34, S-SA: 1, avSize: 172.388889, avTimeMostAct: 1.803584, F-S: -1 , susComb: 0 
winStart(sec): 6560, winEnd(sec): 6625, packCount: 99 , mostActC: 30, S-SA: 1, avSize: 155.494949, avTimeMostAct: 1.975914, F-S: -1 , susComb: 0 
winStart(sec): 6570, winEnd(sec): 6635, packCount: 114 , mostActC: 29, S-SA: 1, avSize: 159.122807, avTimeMostAct: 1.987916, F-S: -1 , susComb: 0 
winStart(sec): 6580, winEnd(sec): 6645, packCount: 115 , mostActC: 30, S-SA: 1, avSize: 157.417391, avTimeMostAct: 2.077943, F-S: -1 , susComb: 0 
winStart(sec): 6590, winEnd(sec): 6655, packCount: 128 , mostActC: 27, S-SA: 1, avSize: 155.085938, avTimeMostAct: 2.258923, F-S: -2 , susComb: 0 
winStart(sec): 6600, winEnd(sec): 6665, packCount: 129 , mostActC: 27, S-SA: 1, avSize: 155.883721, avTimeMostAct: 2.232919, F-S: -2 , susComb: 0 
winStart(sec): 6610, winEnd(sec): 6675, packCount: 144 , mostActC: 34, S-SA: 1, avSize: 158.013889, avTimeMostAct: 1.797248, F-S: -2 , susComb: 0 
winStart(sec): 6620, winEnd(sec): 6685, packCount: 122 , mostActC: 25, S-SA: 0, avSize: 160.311475, avTimeMostAct: 2.243036, F-S: -1 , susComb: 0 
winStart(sec): 6630, winEnd(sec): 6695, packCount: 93 , mostActC: 23, S-SA: 0, avSize: 176.827957, avTimeMostAct: 2.516088, F-S: -1 , susComb: 0 
winStart(sec): 6640, winEnd(sec): 6705, packCount: 95 , mostActC: 24, S-SA: 0, avSize: 161.915789, avTimeMostAct: 2.589820, F-S: 1 , susComb: 0 
winStart(sec): 6650, winEnd(sec): 6715, packCount: 117 , mostActC: 28, S-SA: 0, avSize: 148.641026, avTimeMostAct: 2.302887, F-S: 1 , susComb: 0 
winStart(sec): 6660, winEnd(sec): 6725, packCount: 101 , mostActC: 28, S-SA: 0, avSize: 141.396040, avTimeMostAct: 2.257697, F-S: 2 , susComb: 0 
winStart(sec): 6670, winEnd(sec): 6735, packCount: 105 , mostActC: 30, S-SA: 0, avSize: 136.314286, avTimeMostAct: 2.098765, F-S: 2 , susComb: 0 
winStart(sec): 6680, winEnd(sec): 6745, packCount: 93 , mostActC: 24, S-SA: 0, avSize: 139.591398, avTimeMostAct: 1.872457, F-S: 2 , susComb: 0 
winStart(sec): 6690, winEnd(sec): 6755, packCount: 102 , mostActC: 29, S-SA: 0, avSize: 137.441176, avTimeMostAct: 2.187523, F-S: 2 , susComb: 0 
winStart(sec): 6700, winEnd(sec): 6765, packCount: 92 , mostActC: 26, S-SA: 0, avSize: 143.130435, avTimeMostAct: 2.312798, F-S: 0 , susComb: 0 
winStart(sec): 6710, winEnd(sec): 6775, packCount: 85 , mostActC: 24, S-SA: 0, avSize: 143.270588, avTimeMostAct: 2.545929, F-S: 0 , susComb: 0 
winStart(sec): 6720, winEnd(sec): 6785, packCount: 69 , mostActC: 23, S-SA: 0, avSize: 161.768116, avTimeMostAct: 2.501122, F-S: 0 , susComb: 0 
winStart(sec): 6730, winEnd(sec): 6795, packCount: 71 , mostActC: 25, S-SA: 0, avSize: 156.070423, avTimeMostAct: 2.409120, F-S: 0 , susComb: 0 
winStart(sec): 6740, winEnd(sec): 6805, packCount: 65 , mostActC: 22, S-SA: 0, avSize: 160.123077, avTimeMostAct: 2.548838, F-S: 0 , susComb: 0 
winStart(sec): 6750, winEnd(sec): 6815, packCount: 66 , mostActC: 24, S-SA: 0, avSize: 154.439394, avTimeMostAct: 2.391799, F-S: 0 , susComb: 0 
winStart(sec): 6760, winEnd(sec): 6825, packCount: 61 , mostActC: 22, S-SA: 0, avSize: 154.393443, avTimeMostAct: 2.549166, F-S: 0 , susComb: 0 
winStart(sec): 6770, winEnd(sec): 6835, packCount: 54 , mostActC: 21, S-SA: 0, avSize: 147.907407, avTimeMostAct: 2.670492, F-S: 0 , susComb: 0 
winStart(sec): 6780, winEnd(sec): 6845, packCount: 96 , mostActC: 32, S-SA: 0, avSize: 130.062500, avTimeMostAct: 1.892626, F-S: -1 , susComb: 0 
winStart(sec): 6790, winEnd(sec): 6855, packCount: 123 , mostActC: 33, S-SA: 0, avSize: 148.617886, avTimeMostAct: 1.920826, F-S: -1 , susComb: 0 
winStart(sec): 6800, winEnd(sec): 6865, packCount: 158 , mostActC: 35, S-SA: 0, avSize: 150.943038, avTimeMostAct: 0.596227, F-S: -1 , susComb: 0 
winStart(sec): 6810, winEnd(sec): 6875, packCount: 178 , mostActC: 47, S-SA: 0, avSize: 145.140449, avTimeMostAct: 0.784289, F-S: -1 , susComb: 0 
winStart(sec): 6820, winEnd(sec): 6885, packCount: 209 , mostActC: 61, S-SA: 0, avSize: 137.124402, avTimeMostAct: 0.718324, F-S: -1 , susComb: 0 
winStart(sec): 6830, winEnd(sec): 6895, packCount: 249 , mostActC: 62, S-SA: 0, avSize: 136.863454, avTimeMostAct: 0.887349, F-S: -2 , susComb: 0 
winStart(sec): 6840, winEnd(sec): 6905, packCount: 416 , mostActC: 147, S-SA: 0, avSize: 173.456731, avTimeMostAct: 0.426957, F-S: 1 , susComb: 0 
winStart(sec): 6850, winEnd(sec): 6915, packCount: 413 , mostActC: 128, S-SA: 0, avSize: 201.336562, avTimeMostAct: 0.366622, F-S: 7 , susComb: 0 
winStart(sec): 6860, winEnd(sec): 6925, packCount: 390 , mostActC: 120, S-SA: 0, avSize: 200.761538, avTimeMostAct: 0.349617, F-S: 8 , susComb: 0 
winStart(sec): 6870, winEnd(sec): 6935, packCount: 369 , mostActC: 112, S-SA: 0, avSize: 204.837398, avTimeMostAct: 0.289792, F-S: 8 , susComb: 0 
winStart(sec): 6880, winEnd(sec): 6945, packCount: 344 , mostActC: 93, S-SA: 0, avSize: 211.290698, avTimeMostAct: 0.204963, F-S: 8 , susComb: 0 
winStart(sec): 6890, winEnd(sec): 6955, packCount: 361 , mostActC: 86, S-SA: 1, avSize: 199.119114, avTimeMostAct: 0.090081, F-S: 16 , susComb: 0 
winStart(sec): 6900, winEnd(sec): 6965, packCount: 226 , mostActC: 67, S-SA: 0, avSize: 162.407080, avTimeMostAct: 0.886284, F-S: 20 , susComb: 0 
winStart(sec): 6910, winEnd(sec): 6975, packCount: 182 , mostActC: 68, S-SA: 0, avSize: 94.406593, avTimeMostAct: 0.885087, F-S: 13 , susComb: 0 
winStart(sec): 6920, winEnd(sec): 6985, packCount: 177 , mostActC: 68, S-SA: 0, avSize: 96.519774, avTimeMostAct: 0.877332, F-S: 13 , susComb: 0 
winStart(sec): 6930, winEnd(sec): 6995, packCount: 161 , mostActC: 61, S-SA: 0, avSize: 96.149068, avTimeMostAct: 0.919279, F-S: 12 , susComb: 0 
winStart(sec): 6940, winEnd(sec): 7005, packCount: 186 , mostActC: 66, S-SA: 0, avSize: 109.419355, avTimeMostAct: 0.952183, F-S: 12 , susComb: 0 
winStart(sec): 6950, winEnd(sec): 7015, packCount: 181 , mostActC: 65, S-SA: 0, avSize: 117.011050, avTimeMostAct: 0.977059, F-S: 12 , susComb: 0 
winStart(sec): 6960, winEnd(sec): 7025, packCount: 106 , mostActC: 28, S-SA: 0, avSize: 173.094340, avTimeMostAct: 2.093081, F-S: 0 , susComb: 0 
winStart(sec): 6970, winEnd(sec): 7035, packCount: 122 , mostActC: 35, S-SA: 0, avSize: 175.680328, avTimeMostAct: 1.793029, F-S: 0 , susComb: 0 
winStart(sec): 6980, winEnd(sec): 7045, packCount: 103 , mostActC: 26, S-SA: 0, avSize: 181.825243, avTimeMostAct: 2.156962, F-S: 0 , susComb: 0 
winStart(sec): 6990, winEnd(sec): 7055, packCount: 103 , mostActC: 27, S-SA: 0, avSize: 179.485437, avTimeMostAct: 2.141306, F-S: 0 , susComb: 0 
winStart(sec): 7000, winEnd(sec): 7065, packCount: 103 , mostActC: 30, S-SA: 0, avSize: 171.728155, avTimeMostAct: 1.920329, F-S: 1 , susComb: 0 
winStart(sec): 7010, winEnd(sec): 7075, packCount: 80 , mostActC: 25, S-SA: 0, avSize: 163.400000, avTimeMostAct: 2.310794, F-S: 1 , susComb: 0 
winStart(sec): 7020, winEnd(sec): 7085, packCount: 64 , mostActC: 23, S-SA: 0, avSize: 148.531250, avTimeMostAct: 2.677654, F-S: 1 , susComb: 0 
winStart(sec): 7030, winEnd(sec): 7095, packCount: 77 , mostActC: 30, S-SA: 0, avSize: 137.103896, avTimeMostAct: 2.006105, F-S: 1 , susComb: 0 
winStart(sec): 7040, winEnd(sec): 7105, packCount: 95 , mostActC: 25, S-SA: 0, avSize: 135.221053, avTimeMostAct: 2.242805, F-S: 1 , susComb: 0 
winStart(sec): 7050, winEnd(sec): 7115, packCount: 97 , mostActC: 26, S-SA: 0, avSize: 135.134021, avTimeMostAct: 2.233680, F-S: 1 , susComb: 0 
winStart(sec): 7060, winEnd(sec): 7125, packCount: 122 , mostActC: 29, S-SA: 0, avSize: 144.057377, avTimeMostAct: 2.199239, F-S: 3 , susComb: 0 
winStart(sec): 7070, winEnd(sec): 7135, packCount: 119 , mostActC: 22, S-SA: 0, avSize: 149.159664, avTimeMostAct: 2.548896, F-S: 2 , susComb: 0 
winStart(sec): 7080, winEnd(sec): 7145, packCount: 133 , mostActC: 25, S-SA: 0, avSize: 153.503759, avTimeMostAct: 2.505087, F-S: 2 , susComb: 0 
winStart(sec): 7090, winEnd(sec): 7155, packCount: 142 , mostActC: 29, S-SA: 0, avSize: 152.760563, avTimeMostAct: 2.199120, F-S: 2 , susComb: 0 
winStart(sec): 7100, winEnd(sec): 7165, packCount: 103 , mostActC: 22, S-SA: 0, avSize: 161.466019, avTimeMostAct: 2.458087, F-S: 1 , susComb: 0 
winStart(sec): 7110, winEnd(sec): 7175, packCount: 102 , mostActC: 24, S-SA: 0, avSize: 164.774510, avTimeMostAct: 2.404386, F-S: 2 , susComb: 0 
winStart(sec): 7120, winEnd(sec): 7185, packCount: 102 , mostActC: 23, S-SA: 0, avSize: 162.372549, avTimeMostAct: 2.554869, F-S: 1 , susComb: 0 
winStart(sec): 7130, winEnd(sec): 7195, packCount: 76 , mostActC: 22, S-SA: 0, avSize: 183.236842, avTimeMostAct: 2.549408, F-S: -1 , susComb: 0 
winStart(sec): 7140, winEnd(sec): 7205, packCount: 91 , mostActC: 26, S-SA: 0, avSize: 266.824176, avTimeMostAct: 2.311125, F-S: 0 , susComb: 0 
winStart(sec): 7150, winEnd(sec): 7215, packCount: 88 , mostActC: 25, S-SA: 0, avSize: 264.738636, avTimeMostAct: 2.504130, F-S: 0 , susComb: 0 
winStart(sec): 7160, winEnd(sec): 7225, packCount: 82 , mostActC: 21, S-SA: 0, avSize: 271.963415, avTimeMostAct: 2.955762, F-S: 0 , susComb: 0 
winStart(sec): 7170, winEnd(sec): 7235, packCount: 87 , mostActC: 24, S-SA: 0, avSize: 265.321839, avTimeMostAct: 2.495798, F-S: 0 , susComb: 0 
winStart(sec): 7180, winEnd(sec): 7245, packCount: 100 , mostActC: 22, S-SA: 0, avSize: 238.480000, avTimeMostAct: 2.548810, F-S: 1 , susComb: 0 
winStart(sec): 7190, winEnd(sec): 7255, packCount: 111 , mostActC: 23, S-SA: 0, avSize: 233.378378, avTimeMostAct: 2.439106, F-S: 1 , susComb: 0 
winStart(sec): 7200, winEnd(sec): 7265, packCount: 106 , mostActC: 28, S-SA: 0, avSize: 136.566038, avTimeMostAct: 2.107292, F-S: 1 , susComb: 0 
winStart(sec): 7210, winEnd(sec): 7275, packCount: 113 , mostActC: 30, S-SA: 0, avSize: 132.292035, avTimeMostAct: 2.037155, F-S: 1 , susComb: 0 
winStart(sec): 7220, winEnd(sec): 7285, packCount: 103 , mostActC: 27, S-SA: 0, avSize: 137.330097, avTimeMostAct: 2.320325, F-S: 1 , susComb: 0 
winStart(sec): 7230, winEnd(sec): 7295, packCount: 98 , mostActC: 25, S-SA: 0, avSize: 142.724490, avTimeMostAct: 2.509876, F-S: 1 , susComb: 0 
winStart(sec): 7240, winEnd(sec): 7305, packCount: 80 , mostActC: 22, S-SA: 0, avSize: 154.062500, avTimeMostAct: 2.459537, F-S: 1 , susComb: 0 
winStart(sec): 7250, winEnd(sec): 7315, packCount: 71 , mostActC: 23, S-SA: 0, avSize: 159.211268, avTimeMostAct: 2.448630, F-S: 1 , susComb: 0 
winStart(sec): 7270, winEnd(sec): 7335, packCount: 1095 , mostActC: 96, S-SA: 0, avSize: 195.718525, avTimeMostAct: 1.410764, F-S: 0 , susComb: 91 
winStart(sec): 7280, winEnd(sec): 7345, packCount: 1085 , mostActC: 90, S-SA: 0, avSize: 197.468013, avTimeMostAct: 0.910967, F-S: 1 , susComb: 91 
winStart(sec): 7290, winEnd(sec): 7355, packCount: 1055 , mostActC: 154, S-SA: 0, avSize: 288.402084, avTimeMostAct: 0.506353, F-S: 1 , susComb: 70 
winStart(sec): 7300, winEnd(sec): 7365, packCount: 835 , mostActC: 178, S-SA: 0, avSize: 378.403459, avTimeMostAct: 0.805477, F-S: 1 , susComb: 52 
winStart(sec): 7310, winEnd(sec): 7375, packCount: 507 , mostActC: 201, S-SA: 0, avSize: 213.533124, avTimeMostAct: 1.304634, F-S: 1 , susComb: 15 
